start_chunk	end_chunk	id_chunk	n_observed	mean_simulated	odds_ratio	u	pvalue	cintervL	cintervH	stdev
0	1000	0	42	36.918216	1.1434426477516304	0.6952413372956503	0.40438730863162686	36.92989355305662	36.90653844694338	5.958034523007062
1000	2000	1	57	35.633153	1.6344041409102101	11.278448427684111	0.0007841206389706436	35.644653186518056	35.621652813481944	5.867539882999602
2000	3000	2	37	32.943454	1.1276790609807779	0.49654511372514776	0.4810221155201043	32.95451619395525	32.932391806044755	5.644070565636471
3000	4000	3	32	34.667365	0.9206157360396945	0.21777833684797532	0.6407379531756205	34.6787057383643	34.65602426163569	5.786187428417351
4000	5000	4	26	31.570253	0.8190359766834937	1.0770413738411087	0.2993603649119086	31.581108923893115	31.559397076106887	5.53882898417987
5000	6000	5	31	33.357437	0.9271567030524319	0.1761909579893688	0.674667315291962	33.368575031669494	33.3462989683305	5.682763921810496
6000	7000	6	30	32.244073	0.9283363291708412	0.16492769674759078	0.6846596394207054	32.25502489505489	32.23312110494511	5.5877946786429975
7000	8000	7	40	35.063386	1.1464227830135971	0.6888224085736532	0.40656521222391406	35.074808753572206	35.051963246427796	5.828032619589907
8000	9000	8	13	33.856128	0.3761800043923167	17.255184210359356	3.268046296095381e-05	33.867345017016596	33.8449109829834	5.723063239875652
9000	10000	9	36	33.134974	1.0895656660523185	0.2490391771678384	0.6177524362971945	33.146082613856755	33.123865386143244	5.667754583547529
10000	11000	10	27	32.39769	0.8289520841025119	0.9827298103599134	0.3215257879639605	32.4086759445111	32.38670405548889	5.605167139693516
11000	12000	11	39	34.227028	1.144883509840584	0.6593321149974809	0.41679583084092997	34.238316004115354	34.21573999588464	5.7592817509838845
12000	13000	12	30	33.945843	0.8803079877136726	0.49300058532919433	0.4825918565852366	33.95707196915517	33.934614030844834	5.729161371383336
13000	14000	13	15	33.796029	0.435700187172156	13.572211054392888	0.00022955881352470454	33.80724893822987	33.784809061770126	5.724553679646912
14000	15000	14	27	33.38389	0.8036764726796716	1.347405430385047	0.24573221558146316	33.395022697023904	33.3727573029761	5.68004211849701
15000	16000	15	45	32.804459	1.3885782152558366	4.206009775102345	0.04028098537728579	32.81550337241609	32.793414627583914	5.634977792087472
16000	17000	16	31	34.03234	0.9081607652183442	0.287720607568966	0.5916849347556514	34.04357632985869	34.02110367014131	5.732916894949727
17000	18000	17	46	33.215841	1.4026928007104036	4.551240539763224	0.032894905059893294	33.22694337016635	33.20473862983364	5.664568974133777
18000	19000	18	38	34.830221	1.0944579185885934	0.29010384655926114	0.5901539906524635	34.84158925391833	34.818852746081674	5.800226210343783
19000	20000	19	25	31.581529	0.7864689950377082	1.5210897881253516	0.21745465028663155	31.592373588190384	31.570684411809616	5.533045365995023
20000	21000	20	33	33.296346	0.9908080773207227	0.002732642808918273	0.9583098232819822	33.307482949892375	33.285209050107625	5.682211985510926
21000	22000	21	29	34.655257	0.8321329703484357	1.009357546957661	0.3150568000723053	34.66661291531398	34.643901084686014	5.793930899134974
22000	23000	22	46	36.929604	1.2569795429309027	2.14724254092193	0.1428262034547178	36.94130240921751	36.91790559078248	5.968675598755892
23000	24000	23	45	35.638778	1.2745490838447444	2.3556160585945527	0.12483256109060582	35.65027846950757	35.627277530492435	5.86768426781094
24000	25000	24	49	34.876759	1.4249696688417213	5.272866258268969	0.02166031958543346	34.88811891838029	34.86539908161971	5.795973313941241
25000	26000	25	42	37.641027	1.1206772799665379	0.5053390743086332	0.4771635262465874	37.652821371691374	37.62923262830863	6.017636860535122
26000	27000	26	34	39.186285	0.86317746124666	0.7456917602025417	0.3878436823932665	39.198315776503655	39.17425422349634	6.138253570745916
27000	28000	27	43	37.614959	1.1493367179682614	0.7655532991736056	0.38159619984742355	37.62675593422055	37.60316206577945	6.018944295166636
28000	29000	28	27	37.397163	0.7145696899466063	3.31084465910396	0.06882410858480646	37.40893101285563	37.385394987144366	6.004188250832166
29000	30000	29	26	37.188506	0.691426410912265	3.890415775756299	0.048562399973711645	37.2002388044455	37.176773195554496	5.986224476910635
